file_id,age
image_0.jpg,60.3159438824679
image_1.jpg,42.75453475696509
image_10.jpg,33.414202633840226
image_100.jpg,58.12189652585161
image_1000.jpg,20.622662277572573
image_1001.jpg,25.68561151750436
image_1002.jpg,73.20166139773009
image_1003.jpg,38.27169948599228
image_1004.jpg,48.27789392164926
image_1005.jpg,62.18978514786694
image_1006.jpg,49.08826462531736
image_1007.jpg,63.058573051214296
image_1008.jpg,65.05170598463896
image_1009.jpg,28.69748000599145
image_101.jpg,55.073864206595395
image_1010.jpg,50.218493368157596
image_1011.jpg,10.048961678348086
image_1012.jpg,82.1990078085365
image_1013.jpg,73.37183379856813
image_1014.jpg,57.94396955307672
image_1015.jpg,28.81409863130982
image_1016.jpg,58.78173530081743
image_1017.jpg,43.24918344615981
image_1018.jpg,28.239062807063146
image_1019.jpg,34.02520527965687
image_102.jpg,28.366010701662134
image_1020.jpg,35.77481294036577
image_1021.jpg,9.910998545889182
image_1022.jpg,2.200048977246806
image_1023.jpg,26.12736766594845
image_1024.jpg,31.23978277679351
image_1025.jpg,52.595662962129765
image_1026.jpg,12.31082541077802
image_1027.jpg,3.119402103984714
image_1028.jpg,28.53319628549406
image_1029.jpg,25.48388135639331
image_103.jpg,23.76501651924952
image_1030.jpg,62.50680763491482
image_1031.jpg,1.4442108284457458
image_1032.jpg,51.393655360846125
image_1033.jpg,34.92094839686673
image_1034.jpg,23.91967381478707
image_1035.jpg,46.51000631268755
image_1036.jpg,58.47177525811732
image_1037.jpg,21.382420552372423
image_1038.jpg,42.341893978913056
image_1039.jpg,26.354394514201545
image_104.jpg,18.11328282717744
image_1040.jpg,20.956982686510372
image_1041.jpg,48.61643139428577
image_1042.jpg,29.345983812013877
image_1043.jpg,53.77517365026514
image_1044.jpg,43.15861694357652
image_1045.jpg,45.836690710759704
image_1046.jpg,29.186104504927624
image_1047.jpg,37.87616026561814
image_1048.jpg,61.284357985375486
image_1049.jpg,1.9737528762636405
image_105.jpg,25.025692567591307
image_1050.jpg,47.400286502317776
image_1051.jpg,65.34073976375049
image_1052.jpg,23.98717369415046
image_1053.jpg,58.387930305885426
image_1054.jpg,71.90493875651285
image_1055.jpg,70.54973253324741
image_1056.jpg,22.79893613250419
image_1057.jpg,18.013815641549847
image_1058.jpg,23.9263545489332
image_1059.jpg,8.632716515143786
image_106.jpg,55.92812187401803
image_1060.jpg,62.10584552255349
image_1061.jpg,36.96558078691307
image_1062.jpg,45.43797322994531
image_1063.jpg,67.48521290247469
image_1064.jpg,16.043506385468568
image_1065.jpg,63.99637350540803
image_1066.jpg,22.89478294022239
image_1067.jpg,66.46127547471589
image_1068.jpg,66.29679998240317
image_1069.jpg,52.29949122070692
image_107.jpg,43.423465706235234
image_1070.jpg,77.77446867290521
image_1071.jpg,57.03809155947959
image_1072.jpg,19.831454761025043
image_1073.jpg,1.0829381991850222
image_1074.jpg,36.8821666550202
image_1075.jpg,66.65113539150276
image_1076.jpg,55.554182530445786
image_1077.jpg,17.83214089826221
image_1078.jpg,14.527567095658869
image_1079.jpg,67.85250135726515
image_108.jpg,31.420478516078088
image_1080.jpg,22.900256465055918
image_1081.jpg,30.225420800046248
image_1082.jpg,18.11113173635459
image_1083.jpg,23.27362453339391
image_1084.jpg,54.82288093370506
image_1085.jpg,52.09817413945729
image_1086.jpg,53.08025469849261
image_1087.jpg,67.3020649158788
image_1088.jpg,42.866819084366725
image_1089.jpg,27.29315476084193
image_109.jpg,25.47609584073638
image_1090.jpg,18.4276142585127
image_1091.jpg,29.286813087767957
image_1092.jpg,38.17742387340357
image_1093.jpg,48.71283378326047
image_1094.jpg,50.22510747422834
image_1095.jpg,47.01024411969955
image_1096.jpg,12.65752333072139
image_1097.jpg,21.593572267851222
image_1098.jpg,14.238601041788334
image_1099.jpg,48.87544842948794
image_11.jpg,27.33166594796696
image_110.jpg,9.909040185174241
image_1100.jpg,52.06702544872097
image_1101.jpg,3.065027001470155
image_1102.jpg,57.08343882839235
image_1103.jpg,23.551128801361017
image_1104.jpg,29.573359253088917
image_1105.jpg,24.4837799118684
image_1106.jpg,20.929852642025818
image_1107.jpg,14.842420391537233
image_1108.jpg,56.30784218689367
image_1109.jpg,30.96631707526991
image_111.jpg,8.170742576521517
image_1110.jpg,34.538548753800974
image_1111.jpg,58.799549504900284
image_1112.jpg,54.46122962298472
image_1113.jpg,48.09270542756748
image_1114.jpg,26.602871652086492
image_1115.jpg,41.81097714279124
image_1116.jpg,60.7898467514591
image_1117.jpg,25.28669105217841
image_1118.jpg,32.03799157464386
image_1119.jpg,16.560843208866668
image_112.jpg,23.406319399491682
image_1120.jpg,53.94243829624132
image_1121.jpg,27.445967763660835
image_1122.jpg,61.56103324712824
image_1123.jpg,74.7988245459678
image_1124.jpg,17.042395868123467
image_1125.jpg,36.17701183202598
image_1126.jpg,54.52428953293715
image_1127.jpg,71.26270650631908
image_1128.jpg,38.46057580070114
image_1129.jpg,62.36348805118627
image_113.jpg,21.904512434767256
image_1130.jpg,48.23695900395113
image_1131.jpg,23.16820268398646
image_1132.jpg,53.75685568919425
image_1133.jpg,5.231408004440463
image_1134.jpg,43.952884207803805
image_1135.jpg,28.500770160062377
image_1136.jpg,77.26148623617311
image_1137.jpg,23.230856420037064
image_1138.jpg,43.2649868290171
image_1139.jpg,24.89860528717568
image_114.jpg,25.303137268537018
image_1140.jpg,21.585413130167797
image_1141.jpg,40.76590453657984
image_1142.jpg,38.603577109693454
image_1143.jpg,62.36538607726277
image_1144.jpg,56.07482270783592
image_1145.jpg,42.72123094232433
image_1146.jpg,26.453015927102655
image_1147.jpg,21.04830953276786
image_1148.jpg,57.57549112962558
image_1149.jpg,63.66471975583492
image_115.jpg,19.961366387126148
image_1150.jpg,47.713748826025125
image_1151.jpg,21.881869676942937
image_1152.jpg,47.7041766884423
image_1153.jpg,31.61294141899335
image_1154.jpg,29.991438976280985
image_1155.jpg,4.8371828759496
image_1156.jpg,12.225545622167422
image_1157.jpg,45.33145894984862
image_1158.jpg,24.200269756765607
image_1159.jpg,1.359227513127312
image_116.jpg,10.408990852837897
image_1160.jpg,37.05064930476663
image_1161.jpg,24.12363538897955
image_1162.jpg,7.8048254767037175
image_1163.jpg,82.77873659596011
image_1164.jpg,52.23543216048738
image_1165.jpg,69.07294250632742
image_1166.jpg,56.197979022318954
image_1167.jpg,23.777448691740265
image_1168.jpg,12.413966208666016
image_1169.jpg,8.089658387920279
image_117.jpg,11.294282024548346
image_1170.jpg,4.986615186205537
image_1171.jpg,6.950683660989584
image_1172.jpg,49.82871622443535
image_1173.jpg,63.05865098202343
image_1174.jpg,64.12750759737682
image_1175.jpg,10.821750000556715
image_1176.jpg,86.4118833240762
image_1177.jpg,45.26880767429987
image_1178.jpg,9.153278138258315
image_1179.jpg,42.180131263559375
image_118.jpg,71.03047515789457
image_1180.jpg,33.77466682692735
image_1181.jpg,31.859422674095068
image_1182.jpg,31.014398419113146
image_1183.jpg,58.92700025170769
image_1184.jpg,36.20938303862754
image_1185.jpg,37.5641110150128
image_1186.jpg,38.61300444758388
image_1187.jpg,6.796904113456093
image_1188.jpg,13.064919960115766
image_1189.jpg,12.468772375429394
image_119.jpg,49.12983065604145
image_1190.jpg,60.81583650602889
image_1191.jpg,5.7984748034240186
image_1192.jpg,48.58538877334978
image_1193.jpg,60.48865509220718
image_1194.jpg,27.031184652932883
image_1195.jpg,26.22846456772953
image_1196.jpg,9.97574150593482
image_1197.jpg,19.32462385755802
image_1198.jpg,14.265270667694905
image_1199.jpg,59.6614089331099
image_12.jpg,52.57064223164877
image_120.jpg,32.924873986506974
image_1200.jpg,70.69224462009726
image_1201.jpg,38.03910859388312
image_1202.jpg,28.977020775096893
image_1203.jpg,52.5199204017553
image_1204.jpg,30.5247843124413
image_1205.jpg,1.7115830274766357
image_1206.jpg,54.33630893458564
image_1207.jpg,52.56046022268556
image_1208.jpg,49.064910800605325
image_1209.jpg,30.98746672350116
image_121.jpg,24.4932451964708
image_1210.jpg,22.82002609415657
image_1211.jpg,72.09734547262053
image_1212.jpg,69.97490710856577
image_1213.jpg,68.51707029679022
image_1214.jpg,45.15866820045962
image_1215.jpg,58.485574655857874
image_1216.jpg,10.508015712306394
image_1217.jpg,1.4195559962496338
image_1218.jpg,51.88473711745687
image_1219.jpg,58.79186998057194
image_122.jpg,27.680659845932528
image_1220.jpg,24.742020827065538
image_1221.jpg,56.76803235025029
image_1222.jpg,66.66243614689826
image_1223.jpg,75.87861532035774
image_1224.jpg,1.230084447709504
image_1225.jpg,72.42708010518498
image_1226.jpg,26.732241151112934
image_1227.jpg,32.487821397375754
image_1228.jpg,72.42515576064432
image_1229.jpg,20.609162746707696
image_123.jpg,14.442359073301764
image_1230.jpg,14.836918025483095
image_1231.jpg,61.06418637600323
image_1232.jpg,33.90485612552135
image_1233.jpg,18.832310179791893
image_1234.jpg,26.58068257905947
image_1235.jpg,51.611475192381
image_1236.jpg,41.547758079921586
image_1237.jpg,18.890830091720392
image_1238.jpg,7.256278144538608
image_1239.jpg,19.662347467789775
image_124.jpg,24.96587670863738
image_1240.jpg,26.995544674770162
image_1241.jpg,28.283227440715486
image_1242.jpg,72.16312997242308
image_1243.jpg,57.115966717080525
image_1244.jpg,25.167209903086096
image_1245.jpg,12.24727103258966
image_1246.jpg,33.74100298004342
image_1247.jpg,37.20539657018866
image_1248.jpg,40.24396436548261
image_1249.jpg,45.30993243962775
image_125.jpg,60.61387819267196
image_1250.jpg,6.865601889013751
image_1251.jpg,56.54445380208969
image_1252.jpg,39.28001077839981
image_1253.jpg,54.14169866991664
image_1254.jpg,33.832756209685066
image_1255.jpg,6.69253627490692
image_1256.jpg,52.774314680972054
image_1257.jpg,71.50328568129477
image_1258.jpg,49.9513311740305
image_1259.jpg,53.63729031966534
image_126.jpg,12.053666578455081
image_1260.jpg,44.70433130001157
image_1261.jpg,56.53382861937413
image_1262.jpg,1.7332554433814653
image_1263.jpg,37.55888480630982
image_1264.jpg,21.410846134119
image_1265.jpg,65.47710683349534
image_1266.jpg,9.211245913469131
image_1267.jpg,56.15673862721805
image_1268.jpg,48.96811206376595
image_1269.jpg,33.034743575356465
image_127.jpg,25.45879230465464
image_1270.jpg,36.85898649445804
image_1271.jpg,48.9167752861254
image_1272.jpg,64.83010126848639
image_1273.jpg,46.06639471449189
image_1274.jpg,36.52451798363753
image_1275.jpg,35.08423113866428
image_1276.jpg,35.93040843948393
image_1277.jpg,40.72183382313642
image_1278.jpg,29.34460421764632
image_1279.jpg,30.620180160849703
image_128.jpg,13.188690004138932
image_1280.jpg,48.55936619426335
image_1281.jpg,84.39975691882115
image_1282.jpg,56.591115646416235
image_1283.jpg,59.63501285438509
image_1284.jpg,40.46272681882288
image_1285.jpg,76.88438597050455
image_1286.jpg,18.51464285578739
image_1287.jpg,9.238652049371044
image_1288.jpg,53.85412667084687
image_1289.jpg,64.38833986971979
image_129.jpg,31.337834190190538
image_1290.jpg,28.180595656377104
image_1291.jpg,51.35084978971692
image_1292.jpg,34.11366358972007
image_1293.jpg,25.054521615471124
image_1294.jpg,50.21617002112579
image_1295.jpg,55.20884741729754
image_1296.jpg,60.96491272735545
image_1297.jpg,28.39500107884685
image_1298.jpg,27.219865655848924
image_1299.jpg,47.421137692972465
image_13.jpg,64.879068464995
image_130.jpg,10.348429508622644
image_1300.jpg,70.11809758752595
image_1301.jpg,20.67930019699027
image_1302.jpg,18.707974868730417
image_1303.jpg,28.46088870385387
image_1304.jpg,53.241093233619054
image_1305.jpg,49.80945240853128
image_1306.jpg,35.48598283227178
image_1307.jpg,1.3175118605605591
image_1308.jpg,38.43346850821383
image_1309.jpg,44.15983549715981
image_131.jpg,52.69156115887867
image_1310.jpg,58.53499485431548
image_1311.jpg,49.8351475683635
image_1312.jpg,32.472697583525104
image_1313.jpg,58.47987185770631
image_1314.jpg,23.080358183481668
image_1315.jpg,34.18232724930523
image_1316.jpg,32.68979984290554
image_1317.jpg,29.503263796529495
image_1318.jpg,9.150768150135303
image_1319.jpg,36.646958743234414
image_132.jpg,57.54482259385752
image_1320.jpg,49.420120617654604
image_1321.jpg,65.14274222449433
image_1322.jpg,32.07435186591285
image_1323.jpg,13.838126340490184
image_1324.jpg,36.984973416032496
image_1325.jpg,8.258926206534884
image_1326.jpg,15.513678366685703
image_1327.jpg,55.0841841695648
image_1328.jpg,10.489665164814083
image_1329.jpg,26.96814641625317
image_133.jpg,44.42782088915416
image_1330.jpg,71.31660854378802
image_1331.jpg,31.926811087344998
image_1332.jpg,42.876863331500495
image_1333.jpg,57.74035962823545
image_1334.jpg,32.378742186570854
image_1335.jpg,51.72541058670257
image_1336.jpg,41.567128935357594
image_1337.jpg,49.13317529414723
image_1338.jpg,23.668822393190876
image_1339.jpg,6.595012953153003
image_134.jpg,25.34563787928988
image_1340.jpg,26.024656265207792
image_1341.jpg,55.26279364596017
image_1342.jpg,26.923686546159583
image_1343.jpg,39.42127857432697
image_1344.jpg,3.214478558020561
image_1345.jpg,55.63852642722108
image_1346.jpg,49.46288599997648
image_1347.jpg,21.971074561714214
image_1348.jpg,57.52397401880671
image_1349.jpg,46.92269482224002
image_135.jpg,12.82367115632873
image_1350.jpg,64.0377368770776
image_1351.jpg,39.47457569129961
image_1352.jpg,59.29714223435641
image_1353.jpg,32.21608168447834
image_1354.jpg,40.65703914775047
image_1355.jpg,35.041123171895784
image_1356.jpg,4.703071701746785
image_1357.jpg,23.968842009674983
image_1358.jpg,43.94547652944278
image_1359.jpg,3.616802266619434
image_136.jpg,23.565546159817643
image_1360.jpg,17.316458213359926
image_1361.jpg,17.16561364018556
image_1362.jpg,43.885061404683235
image_1363.jpg,21.48524891981424
image_1364.jpg,62.89843745889225
image_1365.jpg,57.4322675119938
image_1366.jpg,39.85728525010758
image_1367.jpg,33.74702059592258
image_1368.jpg,67.89042950790056
image_1369.jpg,26.84308085247691
image_137.jpg,27.10779645856125
image_1370.jpg,23.142764905752355
image_1371.jpg,42.9649183474322
image_1372.jpg,32.62070583912644
image_1373.jpg,46.00664660026601
image_1374.jpg,23.734458459995427
image_1375.jpg,51.23396771518294
image_1376.jpg,8.415268683241939
image_1377.jpg,8.360019477049049
image_1378.jpg,61.37663086745471
image_1379.jpg,3.3082747060344757
image_138.jpg,32.70098459573587
image_1380.jpg,66.47098269635484
image_1381.jpg,5.058473646841651
image_1382.jpg,71.08221455842708
image_1383.jpg,67.83387217900061
image_1384.jpg,65.43639670467003
image_1385.jpg,69.3623971742274
image_1386.jpg,81.98349552538015
image_1387.jpg,6.973997339764404
image_1388.jpg,42.85609077730393
image_1389.jpg,40.15433162038733
image_139.jpg,15.558658057255306
image_1390.jpg,21.369886415003137
image_1391.jpg,23.871884930016112
image_1392.jpg,31.056866459043633
image_1393.jpg,10.753718423667287
image_1394.jpg,3.0807141693326097
image_1395.jpg,8.250290426190357
image_1396.jpg,45.595791077340365
image_1397.jpg,32.89130501271887
image_1398.jpg,61.702028037454276
image_1399.jpg,12.041614337248463
image_14.jpg,46.94982825722242
image_140.jpg,10.143536700042704
image_1400.jpg,67.43654836639108
image_1401.jpg,52.21704831281608
image_1402.jpg,70.67669741969118
image_1403.jpg,28.212168207546455
image_1404.jpg,27.782834985769473
image_1405.jpg,23.337455640160005
image_1406.jpg,59.81887520463076
image_1407.jpg,25.790493393605225
image_1408.jpg,41.764715700630866
image_1409.jpg,2.658339274592424
image_141.jpg,55.74234073250598
image_1410.jpg,10.221650484140637
image_1411.jpg,1.122229914696792
image_1412.jpg,46.10299133947108
image_1413.jpg,16.85795337172175
image_1414.jpg,37.118496742200406
image_1415.jpg,15.83650552235179
image_1416.jpg,40.249511936276505
image_1417.jpg,41.33656844187411
image_1418.jpg,30.22634084762693
image_1419.jpg,14.753161284561262
image_142.jpg,1.3306223976210083
image_1420.jpg,27.29816089642577
image_1421.jpg,44.1765020158124
image_1422.jpg,76.9566983152613
image_1423.jpg,34.33868919827339
image_1424.jpg,27.06997839784234
image_1425.jpg,5.599109838789626
image_1426.jpg,11.360471156770327
image_1427.jpg,47.48470909109943
image_1428.jpg,9.938248253185664
image_1429.jpg,7.344678282621196
image_143.jpg,21.75940624708972
image_1430.jpg,19.80074961061156
image_1431.jpg,8.644209632510302
image_1432.jpg,6.660463913494115
image_1433.jpg,30.69778592877578
image_1434.jpg,11.154035780418065
image_1435.jpg,34.00344842817663
image_1436.jpg,32.69014828008142
image_1437.jpg,59.063317195365535
image_1438.jpg,33.23649554249466
image_1439.jpg,43.580644340980115
image_144.jpg,14.131435593914274
image_1440.jpg,44.88591597433915
image_1441.jpg,52.38163973000305
image_1442.jpg,5.341011432729084
image_1443.jpg,34.282581251203744
image_1444.jpg,1.074003044674353
image_1445.jpg,24.20949567684828
image_1446.jpg,72.25796119464522
image_1447.jpg,5.14561395138677
image_1448.jpg,45.77006459297486
image_1449.jpg,29.451644776045097
image_145.jpg,14.145575742697961
image_1450.jpg,1.128744575033579
image_1451.jpg,23.10110556099873
image_1452.jpg,26.618360547555692
image_1453.jpg,42.4827059822912
image_1454.jpg,25.460327423222797
image_1455.jpg,64.79458646971584
image_1456.jpg,43.48623403136074
image_1457.jpg,70.35154835990735
image_1458.jpg,27.812865631374013
image_1459.jpg,51.40212741714574
image_146.jpg,56.55353053381032
image_1460.jpg,44.17558210923052
image_1461.jpg,70.91012636761889
image_1462.jpg,37.876931663001606
image_1463.jpg,3.866079946485892
image_1464.jpg,25.447279415103196
image_1465.jpg,66.92046415866976
image_1466.jpg,12.798554035406413
image_1467.jpg,33.299418495421826
image_1468.jpg,42.15504104007622
image_1469.jpg,27.343292865081978
image_147.jpg,23.78878510117667
image_1470.jpg,28.899915167296765
image_1471.jpg,38.73145637046701
image_1472.jpg,62.88398136417956
image_1473.jpg,26.72374581967846
image_1474.jpg,26.512300612338052
image_1475.jpg,76.37966606116787
image_1476.jpg,74.46479425651388
image_1477.jpg,70.17594287718451
image_1478.jpg,53.16596755682874
image_1479.jpg,37.49942991859107
image_148.jpg,34.62011423163777
image_1480.jpg,33.08524167193052
image_1481.jpg,11.46910551834065
image_1482.jpg,10.338036042802742
image_1483.jpg,43.372581509185395
image_1484.jpg,26.413930278149806
image_1485.jpg,70.51578180270536
image_1486.jpg,43.69311593387985
image_1487.jpg,35.09574540328862
image_1488.jpg,54.548369945947734
image_1489.jpg,23.52754549090252
image_149.jpg,47.340810804426745
image_1490.jpg,20.6082519306636
image_1491.jpg,27.622420465899776
image_1492.jpg,35.28128607006966
image_1493.jpg,21.877027500384067
image_1494.jpg,47.36684619044118
image_1495.jpg,78.26711558510746
image_1496.jpg,22.600738916094492
image_1497.jpg,50.794785220846826
image_1498.jpg,29.96283365692581
image_1499.jpg,28.29024093419564
image_15.jpg,34.232534674163524
image_150.jpg,6.270799237126418
image_1500.jpg,39.591084648935194
image_1501.jpg,41.4794563493173
image_1502.jpg,37.69427566480529
image_1503.jpg,11.468731066051843
image_1504.jpg,57.241634263810056
image_1505.jpg,64.26458706983635
image_1506.jpg,71.81789289049077
image_1507.jpg,53.14734647652314
image_1508.jpg,49.371183169687306
image_1509.jpg,63.815744758884364
image_151.jpg,60.25074872386055
image_1510.jpg,52.86386201186541
image_1511.jpg,62.87608963877661
image_1512.jpg,36.51679430474745
image_1513.jpg,39.82940511370771
image_1514.jpg,36.123207998801
image_1515.jpg,33.95569596850501
image_1516.jpg,47.24091249186466
image_1517.jpg,31.77434650133654
image_1518.jpg,36.13557916483182
image_1519.jpg,21.92269516672526
image_152.jpg,1.0774084575665348
image_1520.jpg,24.007895475252138
image_1521.jpg,21.820890196454812
image_1522.jpg,55.76732466372511
image_1523.jpg,30.26021874980933
image_1524.jpg,76.3066562334519
image_1525.jpg,40.69330728337964
image_1526.jpg,10.211843118532776
image_1527.jpg,40.077799529367205
image_1528.jpg,51.185239713382614
image_1529.jpg,25.911014407662293
image_153.jpg,20.720535588582237
image_1530.jpg,34.32119591189904
image_1531.jpg,35.852906193164344
image_1532.jpg,51.85341718198383
image_1533.jpg,34.78272452987139
image_1534.jpg,52.93079729172642
image_1535.jpg,25.505056535653864
image_1536.jpg,21.997101109046547
image_1537.jpg,65.92238526824049
image_1538.jpg,33.48983687686376
image_1539.jpg,60.17782106514394
image_154.jpg,79.40994604211437
image_1540.jpg,2.4267766784473443
image_1541.jpg,26.645651225517152
image_1542.jpg,78.67919546374125
image_1543.jpg,63.96954890245083
image_1544.jpg,25.26321765456093
image_1545.jpg,63.464614813962626
image_1546.jpg,30.263602190362803
image_1547.jpg,20.145263383119744
image_1548.jpg,32.106766128825136
image_1549.jpg,60.053145825390075
image_155.jpg,7.456431998166108
image_1550.jpg,18.079976233093006
image_1551.jpg,2.5409050053982645
image_1552.jpg,53.96005238137979
image_1553.jpg,38.47730191698675
image_1554.jpg,29.207592193058034
image_1555.jpg,39.72771314004304
image_1556.jpg,18.699037226120957
image_1557.jpg,30.656738704193153
image_1558.jpg,41.70995662516881
image_1559.jpg,23.83352210903758
image_156.jpg,61.963072556363976
image_1560.jpg,63.7639462290135
image_1561.jpg,38.65340611397538
image_1562.jpg,61.6939974644184
image_1563.jpg,67.86988424924151
image_1564.jpg,36.92649086913537
image_1565.jpg,16.806587533353436
image_1566.jpg,44.66432104184102
image_1567.jpg,55.82348414992657
image_1568.jpg,17.56451012877573
image_1569.jpg,22.86957172336778
image_157.jpg,43.527875305908275
image_1570.jpg,12.245354630900241
image_1571.jpg,22.206267925386452
image_1572.jpg,44.67023867769768
image_1573.jpg,1.231918190735785
image_1574.jpg,32.940291959699536
