file_id,age
image_1575.jpg,64.14569745959118
image_1576.jpg,27.38787798042865
image_1577.jpg,9.106414965403932
image_1578.jpg,48.73674473273372
image_1579.jpg,7.8590473581062295
image_158.jpg,27.615626973964336
image_1580.jpg,1.539685672754846
image_1581.jpg,54.81263132585381
image_1582.jpg,69.716918463411
image_1583.jpg,30.050742381764252
image_1584.jpg,3.9779927713440837
image_1585.jpg,52.37026259863682
image_1586.jpg,69.41452420808946
image_1587.jpg,66.55170856847147
image_1588.jpg,24.49724372659935
image_1589.jpg,38.63709625116557
image_159.jpg,5.068258047789729
image_1590.jpg,37.05099959594846
image_1591.jpg,12.732565779632704
image_1592.jpg,14.761556400605565
image_1593.jpg,24.721725322027293
image_1594.jpg,28.462491957602445
image_1595.jpg,49.874373506315955
image_1596.jpg,21.84675307682778
image_1597.jpg,1.7401136300972408
image_1598.jpg,54.150971576443055
image_1599.jpg,58.21469318472951
image_16.jpg,58.70416218255548
image_160.jpg,8.425337217557772
image_1600.jpg,8.124096086446437
image_1601.jpg,16.437756417529002
image_1602.jpg,75.7921170349447
image_1603.jpg,66.61465678153547
image_1604.jpg,66.30271965549366
image_1605.jpg,55.150018236407256
image_1606.jpg,63.142162120823556
image_1607.jpg,1.8113534585117526
image_1608.jpg,27.24184396696903
image_1609.jpg,55.372686009002
image_161.jpg,33.18564243369205
image_1610.jpg,72.29872825846013
image_1611.jpg,58.507370232885314
image_1612.jpg,76.00589745669375
image_1613.jpg,14.185067104709795
image_1614.jpg,49.39994724228048
image_1615.jpg,41.206451502097124
image_1616.jpg,15.214646643070775
image_1617.jpg,69.4282595872459
image_1618.jpg,33.572607220909745
image_1619.jpg,33.534112178419655
image_162.jpg,16.537063601093205
image_1620.jpg,63.097919258566
image_1621.jpg,34.141877801347974
image_1622.jpg,73.88309640431714
image_1623.jpg,34.60512953904223
image_1624.jpg,55.04411402445888
image_1625.jpg,24.50108356064209
image_1626.jpg,45.26386540161544
image_1627.jpg,65.22097360048188
image_1628.jpg,45.32720384560418
image_1629.jpg,18.70486015552142
image_163.jpg,45.42953555912787
image_1630.jpg,2.8093786377423333
image_1631.jpg,62.46517335860702
image_1632.jpg,72.78944919681145
image_1633.jpg,69.22471734447835
image_1634.jpg,44.61618310630253
image_1635.jpg,27.24471025907315
image_1636.jpg,60.14017737976801
image_1637.jpg,5.045163124316174
image_1638.jpg,19.645919540602126
image_1639.jpg,25.930734888705935
image_164.jpg,11.131411990851344
image_1640.jpg,25.644130164028066
image_1641.jpg,27.953017539160218
image_1642.jpg,9.188367317258235
image_1643.jpg,14.597419235036137
image_1644.jpg,55.303194962593594
image_1645.jpg,57.851865463651194
image_1646.jpg,10.985376138310853
image_1647.jpg,30.759266346897178
image_1648.jpg,75.37437780749775
image_1649.jpg,52.53914724575053
image_165.jpg,71.8450238244597
image_1650.jpg,13.040387263122287
image_1651.jpg,49.54836971358756
image_1652.jpg,5.9795774931083825
image_1653.jpg,25.834961041296
image_1654.jpg,28.194196122632743
image_1655.jpg,18.987777181430467
image_1656.jpg,20.895562433625525
image_1657.jpg,15.339951058202
image_1658.jpg,62.940280979509645
image_1659.jpg,67.94259618237473
image_166.jpg,56.75791743985735
image_1660.jpg,45.19963479124633
image_1661.jpg,3.0023358709166352
image_1662.jpg,31.753720801249155
image_1663.jpg,56.176925060883654
image_1664.jpg,5.989128264976995
image_1665.jpg,53.59284119491792
image_1666.jpg,34.649625318604635
image_1667.jpg,63.54048494325059
image_1668.jpg,40.25417765381502
image_1669.jpg,52.643377554345655
image_167.jpg,38.7553671510538
image_1670.jpg,52.88187327157174
image_1671.jpg,9.258052969280886
image_1672.jpg,45.04227803652632
image_1673.jpg,4.84694109363373
image_1674.jpg,51.30169622872742
image_1675.jpg,53.441817052590764
image_1676.jpg,54.41443643369782
image_1677.jpg,49.80988651597391
image_1678.jpg,27.472545318185414
image_1679.jpg,39.18231236508592
image_168.jpg,53.26125148204277
image_1680.jpg,29.47250869710322
image_1681.jpg,32.27209757606095
image_1682.jpg,45.86284070695301
image_1683.jpg,24.79460873746996
image_1684.jpg,6.583828078113026
image_1685.jpg,1.8308251323625424
image_1686.jpg,1.8879209371499472
image_1687.jpg,46.29902003516641
image_1688.jpg,8.859508179029914
image_1689.jpg,24.649082156051552
image_169.jpg,8.720327450216935
image_1690.jpg,58.34374141129242
image_1691.jpg,42.611562931864405
image_1692.jpg,30.34102686709886
image_1693.jpg,18.43356902395769
image_1694.jpg,22.7854224796804
image_1695.jpg,25.948277506009543
image_1696.jpg,25.117491218464043
image_1697.jpg,70.48918208384029
image_1698.jpg,38.48827876728238
image_1699.jpg,66.36912449179874
image_17.jpg,83.7258678630203
image_170.jpg,36.147219084071594
image_1700.jpg,63.66131606990437
image_1701.jpg,54.7568718614361
image_1702.jpg,36.10717097063221
image_1703.jpg,48.524749152373
image_1704.jpg,28.000854951950586
image_1705.jpg,31.60280516275139
image_1706.jpg,72.13857714721289
image_1707.jpg,4.596847728677746
image_1708.jpg,1.7336334790121917
image_1709.jpg,52.241504775406504
image_171.jpg,67.78252228823663
image_1710.jpg,28.150102662538725
image_1711.jpg,60.909447522983925
image_1712.jpg,39.01429117779439
image_1713.jpg,74.92953215851423
image_1714.jpg,35.91482125607338
image_1715.jpg,38.031280657635065
image_1716.jpg,7.949117279335595
image_1717.jpg,12.386243752072701
image_1718.jpg,22.74200752380821
image_1719.jpg,75.13875930797802
image_172.jpg,61.819913191963515
image_1720.jpg,52.510191083960855
image_1721.jpg,45.61635826717909
image_1722.jpg,11.684934983678229
image_1723.jpg,3.2859859389258284
image_1724.jpg,25.737538847519694
image_1725.jpg,5.475285607153752
image_1726.jpg,57.24075265251399
image_1727.jpg,62.890280093836374
image_1728.jpg,4.341805124014169
image_1729.jpg,63.79583709797379
image_173.jpg,22.21858231671928
image_1730.jpg,14.021555876650858
image_1731.jpg,12.611384178957602
image_1732.jpg,62.64052663747244
image_1733.jpg,35.4917133571712
image_1734.jpg,34.6275138881562
image_1735.jpg,27.00799934058255
image_1736.jpg,54.23537418329828
image_1737.jpg,6.063372146430431
image_1738.jpg,44.43828875000359
image_1739.jpg,27.51288969400667
image_174.jpg,13.464144719097229
image_1740.jpg,44.571446979722744
image_1741.jpg,14.616002322199867
image_1742.jpg,63.89884991229845
image_1743.jpg,4.298247400945209
image_1744.jpg,33.02378219156713
image_1745.jpg,51.18832959076588
image_1746.jpg,5.781484831782362
image_1747.jpg,24.193647279957414
image_1748.jpg,32.42335866507897
image_1749.jpg,6.662847981312172
image_175.jpg,33.43697306273656
image_1750.jpg,65.76456157818872
image_1751.jpg,27.72269125296018
image_1752.jpg,11.043446640507474
image_1753.jpg,41.689333479577506
image_1754.jpg,50.343719308629275
image_1755.jpg,70.51928257980198
image_1756.jpg,49.637486584962716
image_1757.jpg,57.46869645523885
image_1758.jpg,48.535486060560316
image_1759.jpg,62.45690566559165
image_176.jpg,32.54777621288597
image_1760.jpg,76.8267372975675
image_1761.jpg,33.44522726006289
image_1762.jpg,36.35473612672321
image_1763.jpg,12.903260034845657
image_1764.jpg,22.425617894693715
image_1765.jpg,21.792604933846153
image_1766.jpg,63.842473096096825
image_1767.jpg,62.35179890617643
image_1768.jpg,48.6999645591498
image_1769.jpg,80.44024121267789
image_177.jpg,31.01504120396643
image_1770.jpg,69.439246669974
image_1771.jpg,26.837073848935727
image_1772.jpg,20.967986694693202
image_1773.jpg,55.006720448121364
image_1774.jpg,67.92801652707821
image_1775.jpg,72.93212384944032
image_1776.jpg,3.261378776536497
image_1777.jpg,1.0361848514243115
image_1778.jpg,42.2500048100059
image_1779.jpg,63.76574896306082
image_178.jpg,50.352545810132
image_1780.jpg,8.74169235374487
image_1781.jpg,15.786092536521071
image_1782.jpg,25.526309062344794
image_1783.jpg,54.740286667678824
image_1784.jpg,53.018088600522034
image_1785.jpg,3.5470465019144095
image_1786.jpg,2.2034390385741296
image_1787.jpg,61.150435118288016
image_1788.jpg,24.523949338331256
image_1789.jpg,65.84307665731394
image_179.jpg,46.54249314694158
image_1790.jpg,61.58565213172465
image_1791.jpg,74.27911074961536
image_1792.jpg,67.63611542762968
image_1793.jpg,6.127322571093256
image_1794.jpg,74.58571281517789
image_1795.jpg,19.056748135985192
image_1796.jpg,41.14936900024698
image_1797.jpg,25.520414810431113
image_1798.jpg,27.62450310225847
image_1799.jpg,22.84554780611162
image_18.jpg,30.261814788682383
image_180.jpg,24.322429433615007
image_1800.jpg,40.166262027351515
image_1801.jpg,54.13630251640397
image_1802.jpg,30.22324563640371
image_1803.jpg,66.01033107633121
image_1804.jpg,37.523342748591084
image_1805.jpg,59.05416684367452
image_1806.jpg,68.53749098325537
image_1807.jpg,2.316947376419216
image_1808.jpg,16.513903162794158
image_1809.jpg,89.439438761461
image_181.jpg,83.94857182303075
image_1810.jpg,27.71939632761121
image_1811.jpg,26.700083656307807
image_1812.jpg,68.64927406761181
image_1813.jpg,14.975690052404758
image_1814.jpg,23.869775554405997
image_1815.jpg,6.935468485375579
image_1816.jpg,30.27589704061715
image_1817.jpg,36.93117581979567
image_1818.jpg,15.872483474874906
image_1819.jpg,76.95155016879554
image_182.jpg,43.787992911296975
image_1820.jpg,61.66708040668412
image_1821.jpg,54.01835309802633
image_1822.jpg,64.55957384359975
image_1823.jpg,73.89741146005068
image_1824.jpg,10.276394414711046
image_1825.jpg,54.14592837977765
image_1826.jpg,22.687982430575968
image_1827.jpg,6.441788015629218
image_1828.jpg,60.753232040135984
image_1829.jpg,30.874243991024123
image_183.jpg,49.93721182551246
image_1830.jpg,15.118044207965783
image_1831.jpg,15.521084668306985
image_1832.jpg,68.02550361650299
image_1833.jpg,65.34508830969334
image_1834.jpg,49.20137209722211
image_1835.jpg,33.14090501444302
image_1836.jpg,24.466512155554625
image_1837.jpg,19.980162674601388
image_1838.jpg,63.946598186171826
image_1839.jpg,33.54892980975209
image_184.jpg,69.86708498682009
image_1840.jpg,73.75424533299959
image_1841.jpg,3.971826175195946
image_1842.jpg,28.457807822330377
image_1843.jpg,8.378545678691287
image_1844.jpg,48.182348421628895
image_1845.jpg,29.387113025377072
image_1846.jpg,56.2826755000108
image_1847.jpg,57.03460759730884
image_1848.jpg,31.885212890826637
image_1849.jpg,63.04270550275281
image_185.jpg,1.6695066858029013
image_1850.jpg,58.115243338062015
image_1851.jpg,22.65151096889118
image_1852.jpg,36.2882784186534
image_1853.jpg,27.261167570931608
image_1854.jpg,66.50607884242652
image_1855.jpg,14.466690421056263
image_1856.jpg,60.74353144990848
image_1857.jpg,14.519132367409
image_1858.jpg,23.376143298615954
image_1859.jpg,61.34455403659673
image_186.jpg,31.680312932515392
image_1860.jpg,43.96498519762738
image_1861.jpg,73.01197266953814
image_1862.jpg,54.82047083780582
image_1863.jpg,37.117338990399695
image_1864.jpg,49.34830217037986
image_1865.jpg,27.32027249823161
image_1866.jpg,60.673827251336846
image_1867.jpg,25.09087834904662
image_1868.jpg,38.81859297997133
image_1869.jpg,12.24805839507777
image_187.jpg,40.88484013085248
image_1870.jpg,31.043218996327795
image_1871.jpg,53.13118941869334
image_1872.jpg,58.74802718044329
image_1873.jpg,30.055385124795134
image_1874.jpg,44.41245038894777
image_1875.jpg,45.102520508263424
image_1876.jpg,22.941930723914744
image_1877.jpg,29.80827492433813
image_1878.jpg,57.56250889321686
image_1879.jpg,16.547593704842654
image_188.jpg,54.270808807461584
image_1880.jpg,29.185202442519948
image_1881.jpg,7.039399517778916
image_1882.jpg,50.19038032818753
image_1883.jpg,61.879425408747835
image_1884.jpg,29.8306411097726
image_1885.jpg,60.14499862240353
image_1886.jpg,60.51918621545382
image_1887.jpg,67.02697336604002
image_1888.jpg,64.67592365466272
image_1889.jpg,62.27862602937958
image_189.jpg,62.62759561707068
image_1890.jpg,35.997837461036454
image_1891.jpg,1.9672183620158243
image_1892.jpg,8.81197212319679
image_1893.jpg,72.41779754020071
image_1894.jpg,52.65965756092158
image_1895.jpg,1.0175846709296072
image_1896.jpg,72.5633278330234
image_1897.jpg,63.83988361279648
image_1898.jpg,54.377244347631155
image_1899.jpg,24.18663119192032
image_19.jpg,11.618505792486737
image_190.jpg,41.03159400083106
image_1900.jpg,67.01991792924393
image_1901.jpg,29.952890235464892
image_1902.jpg,59.01291995889381
image_1903.jpg,30.656435026940144
image_1904.jpg,24.518882539698467
image_1905.jpg,11.34368603311276
image_1906.jpg,53.77667370175448
image_1907.jpg,54.07659556337072
image_1908.jpg,75.14602838763693
image_1909.jpg,6.590455447126439
image_191.jpg,24.28586293930605
image_1910.jpg,33.53336788317848
image_1911.jpg,6.334393982228961
image_1912.jpg,2.314140045242078
image_1913.jpg,57.9372913872132
image_1914.jpg,43.17168831360753
image_1915.jpg,34.30772632834263
image_1916.jpg,40.349036928957325
image_1917.jpg,38.78525935808521
image_1918.jpg,26.584983793172462
image_1919.jpg,5.551038043849663
image_192.jpg,29.372322943463846
image_1920.jpg,38.96922884655684
image_1921.jpg,35.415195040484356
image_1922.jpg,50.98059756965465
image_1923.jpg,43.838335941785864
image_1924.jpg,58.250762461939814
image_1925.jpg,27.989156627568853
image_1926.jpg,23.40053538792687
image_1927.jpg,72.16169274221139
image_1928.jpg,29.865220867181016
image_1929.jpg,24.37331705587625
image_193.jpg,35.987745387775504
image_1930.jpg,67.42843930106876
image_1931.jpg,18.241497222948613
image_1932.jpg,14.004447401769779
image_1933.jpg,65.13326614379616
image_1934.jpg,61.43161620878515
image_1935.jpg,35.771573957990555
image_1936.jpg,6.557583233833845
image_1937.jpg,57.77542267193449
image_1938.jpg,35.04408287735077
image_1939.jpg,73.9519573079276
image_194.jpg,4.989679295154055
image_1940.jpg,58.941411577962285
image_1941.jpg,10.337018982157915
image_1942.jpg,1.098708848500621
image_1943.jpg,11.151159955891796
image_1944.jpg,61.5072615526492
image_1945.jpg,42.97230347719446
image_1946.jpg,24.44638429681357
image_1947.jpg,54.83819258519769
image_1948.jpg,39.33639081771574
image_1949.jpg,72.9185046836479
image_195.jpg,11.016667966150376
image_196.jpg,19.985825507545385
image_197.jpg,12.711121861701747
image_198.jpg,78.1370313637719
image_199.jpg,45.10745971588563
image_2.jpg,75.07977547055708
image_20.jpg,71.41757827683963
image_200.jpg,18.360520654406162
image_201.jpg,81.93205127411092
image_202.jpg,48.89518678932546
image_203.jpg,68.64164584628266
image_204.jpg,27.446072234822047
image_205.jpg,61.26807202187243
image_206.jpg,26.89393652721553
image_207.jpg,52.697276572520146
image_208.jpg,20.932681932613686
image_209.jpg,24.936716064395604
image_21.jpg,9.676158623918761
image_210.jpg,58.14435756741215
image_211.jpg,56.42232039250621
image_212.jpg,60.27955628070306
image_213.jpg,29.719668584361916
image_214.jpg,41.84661548668843
image_215.jpg,27.463567326170637
image_216.jpg,45.32677144851059
image_217.jpg,38.29541213723706
image_218.jpg,60.15807848192282
image_219.jpg,8.80542802115755
image_22.jpg,37.032335741342514
image_220.jpg,36.35787399660274
image_221.jpg,35.903056297457766
image_222.jpg,21.216694966253534
image_223.jpg,60.55769439337243
image_224.jpg,22.633630296162508
image_225.jpg,59.68982621697955
image_226.jpg,58.7802091087323
image_227.jpg,79.67218361805902
image_228.jpg,70.37893434645258
image_229.jpg,46.92863073695512
image_23.jpg,26.659056820080202
image_230.jpg,57.43535513909043
image_231.jpg,43.72220637929293
image_232.jpg,75.2565242433806
image_233.jpg,40.91969254635276
image_234.jpg,33.29047778454076
image_235.jpg,39.89809970469892
image_236.jpg,73.59706860618516
image_237.jpg,63.343083449477966
image_238.jpg,25.493157663741506
image_239.jpg,5.672670433914908
image_24.jpg,50.710254563618975
image_240.jpg,50.61519811131821
image_241.jpg,37.26124183983569
image_242.jpg,29.144950057206515
image_243.jpg,26.534473822323644
image_244.jpg,19.437745288692625
image_245.jpg,30.164554167332696
image_246.jpg,60.123703979685615
image_247.jpg,37.5412140790261
image_248.jpg,1.0926480161200596
image_249.jpg,33.87405625316106
image_25.jpg,70.024511962461
image_250.jpg,52.064707298546224
image_251.jpg,23.383318163848195
image_252.jpg,5.920637279003516
image_253.jpg,34.11531980975234
image_254.jpg,20.250371898982984
image_255.jpg,50.20784514631107
image_256.jpg,16.197771073483867
image_257.jpg,37.68451373707874
image_258.jpg,49.12597607411999
image_259.jpg,62.03534415466949
image_26.jpg,30.648325174893596
image_260.jpg,39.67988768509366
image_261.jpg,29.73968318339313
image_262.jpg,19.57024211623748
image_263.jpg,21.635451698771544
image_264.jpg,24.11111233900083
image_265.jpg,54.49995647098648
image_266.jpg,48.115764525116965
image_267.jpg,6.024235841072026
image_268.jpg,25.862521244763705
image_269.jpg,57.51394520405748
image_27.jpg,9.341176105879034
image_270.jpg,11.154238566122185
image_271.jpg,11.971213407876462
image_272.jpg,55.64105141104691
image_273.jpg,36.07956428865542
image_274.jpg,67.95852896759527
image_275.jpg,21.747558799978563
image_276.jpg,30.745911295958404
image_277.jpg,28.372648860886343
image_278.jpg,16.688464005188102
image_279.jpg,44.79136975628313
image_28.jpg,11.81013877681822
image_280.jpg,46.224735219756205
image_281.jpg,59.90170013068781
image_282.jpg,9.89047414223378
image_283.jpg,29.20060528823938
image_284.jpg,65.81898195950299
image_285.jpg,41.10299364361343
image_286.jpg,22.78062170767306
image_287.jpg,21.629485212006724
image_288.jpg,54.291326921808675
image_289.jpg,34.77161080546373
image_29.jpg,24.17278880764362
image_290.jpg,58.14228267641349
image_291.jpg,26.32221172115502
image_292.jpg,1.869207358828264
image_293.jpg,26.843593535969877
image_294.jpg,14.17680836488391
image_295.jpg,32.18425912684458
image_296.jpg,1.3289851419250411
image_297.jpg,38.57924289193158
image_298.jpg,19.27066662075246
image_299.jpg,25.17466614460272
image_3.jpg,60.05766050731638
image_30.jpg,59.59406757359314
image_300.jpg,24.782206155366183
image_301.jpg,10.406907627980875
image_302.jpg,68.99253168422354
image_303.jpg,76.48008453027066
image_304.jpg,46.690407795126816
image_305.jpg,49.47737251196215
image_306.jpg,33.61069428467371
image_307.jpg,59.381176931690504
image_308.jpg,59.49636017674588
image_309.jpg,23.2019202899434
image_31.jpg,5.884485494560792
image_310.jpg,7.734946002132981
image_311.jpg,30.92763596035457
image_312.jpg,37.66590104747453
image_313.jpg,40.932734771105515
image_314.jpg,60.256816358195735
image_315.jpg,25.936061036737
image_316.jpg,39.83924378581769
image_317.jpg,69.5862066613652
image_318.jpg,11.379240738954609
image_319.jpg,72.5471887336332
image_32.jpg,65.10247347189959
image_320.jpg,42.39890915112629
image_321.jpg,59.94757908446175
image_322.jpg,49.92682434590202
image_323.jpg,31.12851878073851
image_324.jpg,30.97707658647208
image_325.jpg,70.73479511381662
image_326.jpg,72.10886537081247
image_327.jpg,66.2330678561055
image_328.jpg,65.07129128828824
image_329.jpg,20.994355590212603
image_33.jpg,27.86884456059006
image_330.jpg,62.88480567728638
image_331.jpg,57.66024459260244
image_332.jpg,69.15666305896235
image_333.jpg,1.7510118348913102
image_334.jpg,32.65168444193094
image_335.jpg,32.03254285418969
image_336.jpg,71.89621027585099
image_337.jpg,53.38293603504156
image_338.jpg,64.73706568418609
image_339.jpg,57.278843541703765
image_34.jpg,55.05918801700186
image_340.jpg,43.31625194989301
image_341.jpg,50.69680283001791
image_342.jpg,42.54122239909358
image_343.jpg,15.37457092979397
image_344.jpg,65.78466134210689
image_345.jpg,76.30425996225419
image_346.jpg,7.335475942464075
image_347.jpg,60.82937715884283
image_348.jpg,30.960646756294334
image_349.jpg,26.293300254880947
image_35.jpg,2.884388226062926
image_350.jpg,26.318759273677923
image_351.jpg,64.97640799479409
image_352.jpg,37.57113731147663
image_353.jpg,30.323870509635885
image_354.jpg,28.532669098071327
image_355.jpg,1.5227829639832606
image_356.jpg,32.77159442531014
image_357.jpg,5.188985718937551
image_358.jpg,37.24565801559358
image_359.jpg,75.03921484945184
image_36.jpg,27.32661082609878
image_360.jpg,29.566097030505937
image_361.jpg,36.33512356660045
image_362.jpg,57.4514656097456
image_363.jpg,53.28074253708583
image_364.jpg,13.27598335828611
image_365.jpg,58.54135972338453
image_366.jpg,24.123601236439434
image_367.jpg,49.028358739142504
image_368.jpg,59.07084300416747
image_369.jpg,60.33918724465611
image_37.jpg,60.910043257361274
image_370.jpg,22.110951788413733
image_371.jpg,56.30086320664441
image_372.jpg,50.160881007426234
image_373.jpg,31.778828117265405
image_374.jpg,35.3726873853499
image_375.jpg,12.641306372356954
image_376.jpg,69.61616069152838
image_377.jpg,12.827084406014585
image_378.jpg,74.44411054292082
image_379.jpg,58.282257710871285
image_38.jpg,9.404389685464837
image_380.jpg,54.7046209564642
image_381.jpg,39.87985141528255
image_382.jpg,15.535283959241188
image_383.jpg,71.45194061418067
image_384.jpg,27.95632636860561
image_385.jpg,71.9097470989743
image_386.jpg,45.85118737625435
image_387.jpg,21.180382265652156
image_388.jpg,33.968612205827014
image_389.jpg,0.9824880139031065
image_39.jpg,25.51135013171648
image_390.jpg,29.063214796838565
image_391.jpg,15.640950300617266
image_392.jpg,9.06387574985584
image_393.jpg,28.475153456439273
image_394.jpg,6.929781651127138
image_395.jpg,6.990311141146471
image_396.jpg,28.86180375172637
image_397.jpg,18.210770491663926
image_398.jpg,14.923545007082144
image_399.jpg,38.5078912301515
image_4.jpg,34.75292891266424
image_40.jpg,73.48495650136971
image_400.jpg,55.12526396120224
image_401.jpg,55.800867555262144
image_402.jpg,28.63677276447494
