file_id,age
image_403.jpg,48.3855857563409
image_404.jpg,62.5106196508274
image_405.jpg,27.46878202167211
image_406.jpg,24.073699975316035
image_407.jpg,3.503964403133368
image_408.jpg,64.63052160612453
image_409.jpg,24.955458685005585
image_41.jpg,68.19398582474959
image_410.jpg,79.15999613380556
image_411.jpg,22.59147879147335
image_412.jpg,24.807765267346653
image_413.jpg,47.77356944218453
image_414.jpg,74.51112343040175
image_415.jpg,23.86053598103678
image_416.jpg,47.22295355170703
image_417.jpg,40.091461476740974
image_418.jpg,24.293547882842372
image_419.jpg,11.167809640464814
image_42.jpg,57.947414158419875
image_420.jpg,1.3131601888614999
image_421.jpg,6.635047344034571
image_422.jpg,25.717749307851342
image_423.jpg,1.4565851434521753
image_424.jpg,69.1422464809781
image_425.jpg,4.588121177085146
image_426.jpg,61.66094893135635
image_427.jpg,25.358699466800662
image_428.jpg,39.13424087339777
image_429.jpg,23.5994688466454
image_43.jpg,63.30792827332783
image_430.jpg,26.633055331713614
image_431.jpg,24.216088545207544
image_432.jpg,71.92133546741383
image_433.jpg,29.9436392041251
image_434.jpg,76.63365992885142
image_435.jpg,26.55827699964953
image_436.jpg,74.4630999857166
image_437.jpg,27.052046154599076
image_438.jpg,61.38408599191131
image_439.jpg,12.481727318988941
image_44.jpg,46.12164104785816
image_440.jpg,30.62510472874085
image_441.jpg,28.50413222349268
image_442.jpg,32.63371371270841
image_443.jpg,25.121379713150915
image_444.jpg,56.078746642851314
image_445.jpg,25.655856387449024
image_446.jpg,13.388156567299166
image_447.jpg,62.91083084464909
image_448.jpg,24.77333432487313
image_449.jpg,64.32109793665855
image_45.jpg,70.99392908561975
image_450.jpg,56.51400315524711
image_451.jpg,32.53066385616286
image_452.jpg,59.9748090243636
image_453.jpg,16.44879281540689
image_454.jpg,32.98988584283204
image_455.jpg,26.453365236436362
image_456.jpg,38.65999056858213
image_457.jpg,29.42426727552843
image_458.jpg,38.476444337211916
image_459.jpg,1.1780425033638688
image_46.jpg,16.864633131275603
image_460.jpg,33.03282572401975
image_461.jpg,31.713880789792615
image_462.jpg,59.830006571425905
image_463.jpg,15.231106080169116
image_464.jpg,1.341796598448151
image_465.jpg,78.44476177927808
image_466.jpg,43.51814516064318
image_467.jpg,74.85486675893654
image_468.jpg,61.477879655748765
image_469.jpg,42.41172089497115
image_47.jpg,73.74345995342843
image_470.jpg,25.021103403800907
image_471.jpg,28.65482724072355
image_472.jpg,46.43260879206345
image_473.jpg,18.942950829830306
image_474.jpg,43.73845865129516
image_475.jpg,23.888577825195664
image_476.jpg,74.69216957686078
image_477.jpg,23.222363874328124
image_478.jpg,1.368227619642747
image_479.jpg,1.5816739521426761
image_48.jpg,42.97750273666776
image_480.jpg,40.932896436976975
image_481.jpg,29.249047246343046
image_482.jpg,59.30750574720722
image_483.jpg,23.236165102522154
image_484.jpg,8.699823938295982
image_485.jpg,62.44223089041175
image_486.jpg,35.36047671116117
image_487.jpg,8.034954688553013
image_488.jpg,30.634631694780776
image_489.jpg,67.62599799390624
image_49.jpg,3.14816067267435
image_490.jpg,14.142065975191715
image_491.jpg,58.81663672228482
image_492.jpg,73.15964224265849
image_493.jpg,67.60719247095459
image_494.jpg,15.459581934597063
image_495.jpg,49.76660951238463
image_496.jpg,26.403414253425932
image_497.jpg,17.21759734215801
image_498.jpg,22.4190175877201
image_499.jpg,42.03641777128668
image_5.jpg,69.55631552444923
image_50.jpg,60.48712315818597
image_500.jpg,4.366030133896759
image_501.jpg,70.90797919751914
image_502.jpg,78.25987081513597
image_503.jpg,41.88945022153225
image_504.jpg,33.72627798949713
image_505.jpg,66.77829783232534
image_506.jpg,29.77037388391906
image_507.jpg,15.636994478890143
image_508.jpg,41.438018683882255
image_509.jpg,47.98962988119175
image_51.jpg,28.007521079126228
image_510.jpg,81.54863312211413
image_511.jpg,20.457323105163628
image_512.jpg,52.58955820649167
image_513.jpg,1.0398622769694195
image_514.jpg,22.487241925539827
image_515.jpg,15.24739906119695
image_516.jpg,57.92590014897586
image_517.jpg,22.237317117126487
image_518.jpg,5.235447191579556
image_519.jpg,68.46733711853554
image_52.jpg,26.92177401056557
image_520.jpg,1.2956187054438886
image_521.jpg,2.962518340477564
image_522.jpg,82.64552808026589
image_523.jpg,64.16172829634105
image_524.jpg,27.637492338010468
image_525.jpg,21.95846492759678
image_526.jpg,14.701428361727999
image_527.jpg,60.72570055358734
image_528.jpg,41.96667703585182
image_529.jpg,41.350207809805944
image_53.jpg,33.366762672374435
image_530.jpg,66.80648629243828
image_531.jpg,54.82836243699268
image_532.jpg,43.59694390069829
image_533.jpg,17.609966023153945
image_534.jpg,29.00006935222441
image_535.jpg,56.934157590819275
image_536.jpg,32.06388680461725
image_537.jpg,38.437349169123245
image_538.jpg,31.91570929912811
image_539.jpg,49.20903234450135
image_54.jpg,4.519346384185245
image_540.jpg,54.735617661768465
image_541.jpg,64.03232573419749
image_542.jpg,8.068018809048704
image_543.jpg,47.34777408131245
image_544.jpg,65.05112702813423
image_545.jpg,16.87455765928622
image_546.jpg,64.55460792233752
image_547.jpg,25.032669963203904
image_548.jpg,10.536597845716123
image_549.jpg,27.06341632717895
image_55.jpg,33.90542371157719
image_550.jpg,75.26342314128829
image_551.jpg,77.61159165002857
image_552.jpg,27.40471217434759
image_553.jpg,36.48053071451657
image_554.jpg,45.655703367460426
image_555.jpg,75.74061914831165
image_556.jpg,1.9787094670124572
image_557.jpg,65.6778272171384
image_558.jpg,36.8902948376059
image_559.jpg,60.52237730236555
image_56.jpg,36.92842771410209
image_560.jpg,52.9029978058045
image_561.jpg,51.33429663617077
image_562.jpg,27.30937425334459
image_563.jpg,59.55627089650063
image_564.jpg,10.783518419970104
image_565.jpg,43.6617197482861
image_566.jpg,16.441283963106063
image_567.jpg,67.12938505320912
image_568.jpg,34.93154791111701
image_569.jpg,3.86208422372224
image_57.jpg,38.773187284058764
image_570.jpg,13.064643894492296
image_571.jpg,25.33440578379426
image_572.jpg,54.15867415336748
image_573.jpg,23.069647480865978
image_574.jpg,58.35472842081392
image_575.jpg,30.709109916024243
image_576.jpg,36.5125228053634
image_577.jpg,39.254549010598616
image_578.jpg,47.3701283494219
image_579.jpg,72.04973953221916
image_58.jpg,8.317598178347767
image_580.jpg,72.52439343629469
image_581.jpg,33.426876586355235
image_582.jpg,75.6509470123135
image_583.jpg,12.699474324453135
image_584.jpg,54.11113065493366
image_585.jpg,25.51217711693097
image_586.jpg,42.889351745197224
image_587.jpg,47.14086511450442
image_588.jpg,57.979981741878994
image_589.jpg,45.47738248265646
image_59.jpg,53.93045276589118
image_590.jpg,20.61878979632493
image_591.jpg,55.66661014260056
image_592.jpg,63.73186811762052
image_593.jpg,32.01931659310693
image_594.jpg,72.07788029723932
image_595.jpg,25.980687035194425
image_596.jpg,45.740586114806476
image_597.jpg,55.65392129800093
image_598.jpg,63.32920831124754
image_599.jpg,68.28604294148266
image_6.jpg,15.99199726234558
image_60.jpg,39.91966358450739
image_600.jpg,35.040684115582984
image_601.jpg,20.042519371381832
image_602.jpg,68.84273726130927
image_603.jpg,72.77901105836193
image_604.jpg,61.26749937229756
image_605.jpg,46.079940234193636
image_606.jpg,7.769352820677851
image_607.jpg,49.12171122592062
image_608.jpg,45.16208932952584
image_609.jpg,36.41226137747602
image_61.jpg,36.82169117491308
image_610.jpg,29.418134057488633
image_611.jpg,53.80190404431756
image_612.jpg,11.97620872262576
image_613.jpg,66.88768608408164
image_614.jpg,30.66043304038206
image_615.jpg,52.528060544272904
image_616.jpg,49.64993640885407
image_617.jpg,63.37746809665084
image_618.jpg,54.56625566630398
image_619.jpg,34.98959282834276
image_62.jpg,13.62231435578034
image_620.jpg,10.608276254264561
image_621.jpg,32.06871258531773
image_622.jpg,24.905711875886503
image_623.jpg,9.52036329806184
image_624.jpg,10.277398468916376
image_625.jpg,73.65733959142543
image_626.jpg,0.9984199793806794
image_627.jpg,61.916469561636106
image_628.jpg,6.991388915229394
image_629.jpg,26.986171552390566
image_63.jpg,53.122245423783745
image_630.jpg,54.74928733327939
image_631.jpg,1.64946234643799
image_632.jpg,23.25350945377734
image_633.jpg,35.949238250961166
image_634.jpg,21.787136557012175
image_635.jpg,22.26916071412043
image_636.jpg,41.998324375289556
image_637.jpg,26.252270862611795
image_638.jpg,53.99200992435394
image_639.jpg,38.91798258360446
image_64.jpg,26.753578808260627
image_640.jpg,32.480974208969045
image_641.jpg,29.334290074538515
image_642.jpg,31.900653387806294
image_643.jpg,1.240024316563383
image_644.jpg,11.434216641027842
image_645.jpg,60.51879194576248
image_646.jpg,73.8750239406414
image_647.jpg,76.25827822261807
image_648.jpg,24.17566661183249
image_649.jpg,22.355946913451287
image_65.jpg,17.747010018327003
image_650.jpg,5.979733095572986
image_651.jpg,42.06313889054189
image_652.jpg,52.16112278784789
image_653.jpg,31.17775413066379
image_654.jpg,6.26195644981628
image_655.jpg,44.9497453730256
image_656.jpg,51.54890762171727
image_657.jpg,59.703734335113054
image_658.jpg,39.031767901130586
image_659.jpg,1.7505658593138678
image_66.jpg,60.43990597822369
image_660.jpg,5.431675614155152
image_661.jpg,73.46492331379713
image_662.jpg,24.589963931606142
image_663.jpg,22.450911607084077
image_664.jpg,23.6581437611893
image_665.jpg,23.62523769642844
image_666.jpg,18.731159498068003
image_667.jpg,62.54956542495618
image_668.jpg,51.612515693544765
image_669.jpg,49.795253661810385
image_67.jpg,24.964864742331265
image_670.jpg,20.405150383559164
image_671.jpg,27.523108160104428
image_672.jpg,31.54665614073955
image_673.jpg,56.59742417338599
image_674.jpg,65.02872228235866
image_675.jpg,2.7011106546122683
image_676.jpg,14.183674450840847
image_677.jpg,82.5681420118604
image_678.jpg,58.07837998026681
image_679.jpg,14.29162467492097
image_68.jpg,65.48371037722526
image_680.jpg,15.462989601971309
image_681.jpg,32.153606518235044
image_682.jpg,30.33157427940833
image_683.jpg,59.56716236521196
image_684.jpg,33.35166893385462
image_685.jpg,51.27884321509055
image_686.jpg,58.16689949383603
image_687.jpg,26.818994835725423
image_688.jpg,35.23778783706481
image_689.jpg,58.752998702828776
image_69.jpg,33.8464677842129
image_690.jpg,43.32771518735963
image_691.jpg,11.193447779411104
image_692.jpg,66.76234878136952
image_693.jpg,67.26060535428567
image_694.jpg,32.550593286118726
image_695.jpg,5.823406638674291
image_696.jpg,46.091068385727255
image_697.jpg,31.361273089974915
image_698.jpg,77.23389342099313
image_699.jpg,55.476521032462976
image_7.jpg,59.38623151061026
image_70.jpg,8.123144266554375
image_700.jpg,9.388257080129618
image_701.jpg,23.881446277017155
image_702.jpg,23.504886523943917
image_703.jpg,50.06244033580033
image_704.jpg,24.9323149379517
image_705.jpg,74.66637086120436
image_706.jpg,28.583063039338313
image_707.jpg,3.8798958927360836
image_708.jpg,23.27614951544284
image_709.jpg,6.905393083483818
image_71.jpg,29.82276206228876
image_710.jpg,12.357062992748327
image_711.jpg,69.9421839687429
image_712.jpg,54.93807315086746
image_713.jpg,36.71452214868766
image_714.jpg,58.7128256528186
image_715.jpg,60.42750616796576
image_716.jpg,6.729978781815467
image_717.jpg,62.19718735181219
image_718.jpg,24.23804652867438
image_719.jpg,25.379079619459503
image_72.jpg,27.156090723698515
image_720.jpg,59.00720443811233
image_721.jpg,61.19166747874949
image_722.jpg,7.948266117893294
image_723.jpg,38.08847612273938
image_724.jpg,28.623762392546055
image_725.jpg,27.150426135810424
image_726.jpg,27.646296027501126
image_727.jpg,45.40555528723214
image_728.jpg,35.72876750596975
image_729.jpg,17.8102923416204
image_73.jpg,52.91124895660289
image_730.jpg,30.850254735119243
image_731.jpg,55.945424962711954
image_732.jpg,18.890974123794305
image_733.jpg,28.74323894441067
image_734.jpg,75.49987945184859
image_735.jpg,23.309903671500127
image_736.jpg,38.48598202505308
image_737.jpg,25.037113861535822
image_738.jpg,27.171479456639954
image_739.jpg,68.11401300479227
image_74.jpg,13.655196504059804
image_740.jpg,46.50138161872363
image_741.jpg,1.6219607285531967
image_742.jpg,52.72258614088557
image_743.jpg,49.92602072866639
image_744.jpg,32.77684355321996
image_745.jpg,65.83335493567225
image_746.jpg,24.46841193185486
image_747.jpg,63.60261129808846
image_748.jpg,13.748179114859989
image_749.jpg,56.88874212054261
image_75.jpg,1.512234217135506
image_750.jpg,23.48760014293079
image_751.jpg,5.752780242964934
image_752.jpg,28.918758694693835
image_753.jpg,25.985892525293025
image_754.jpg,30.44196445537262
image_755.jpg,72.00323458254488
image_756.jpg,63.76052054002431
image_757.jpg,9.772077677852991
image_758.jpg,40.571090430429535
image_759.jpg,25.254833482934885
image_76.jpg,68.86629562362542
image_760.jpg,42.83108502936873
image_761.jpg,40.44966658406307
image_762.jpg,42.82696089533778
image_763.jpg,60.619679475917714
image_764.jpg,25.255967132178586
image_765.jpg,59.29388611713478
image_766.jpg,38.01649528473885
image_767.jpg,44.29031317795946
image_768.jpg,31.08947652192916
image_769.jpg,70.20706888571316
image_77.jpg,5.473887480373981
image_770.jpg,47.92258130726319
image_771.jpg,9.175946787489913
image_772.jpg,77.35837638581874
image_773.jpg,26.381137987715586
image_774.jpg,38.49118978342924
image_775.jpg,44.80344656469174
image_776.jpg,19.83588529445756
image_777.jpg,58.45744568515623
image_778.jpg,15.255259837170469
image_779.jpg,51.24127557472373
image_78.jpg,90.98307309286639
image_780.jpg,26.033369572769832
image_781.jpg,22.02822528856933
image_782.jpg,15.128929737521874
image_783.jpg,1.016311099863428
image_784.jpg,30.29049003118848
image_785.jpg,51.37524146599321
image_786.jpg,45.96931178030061
image_787.jpg,63.12848225907012
image_788.jpg,73.33838742099864
image_789.jpg,68.97809253616131
image_79.jpg,46.84230355247924
image_790.jpg,35.88175817444129
image_791.jpg,44.475924980459766
image_792.jpg,22.316670159764534
image_793.jpg,32.79339955854866
image_794.jpg,5.742236786222886
image_795.jpg,0.9137036383535192
image_796.jpg,27.14436572827757
image_797.jpg,81.12201903042718
image_798.jpg,60.20951317906245
image_799.jpg,15.924221437495952
image_8.jpg,23.145067313854256
image_80.jpg,25.344096009874196
image_800.jpg,67.67759386139059
image_801.jpg,49.09185925741512
image_802.jpg,63.94370421137607
image_803.jpg,31.632551647046192
image_804.jpg,24.20462549439764
image_805.jpg,38.844908441738966
image_806.jpg,19.842760749987658
image_807.jpg,31.31748890588162
image_808.jpg,61.84725431614214
image_809.jpg,76.6660579563911
image_81.jpg,74.67438895742515
image_810.jpg,14.256049382468998
image_811.jpg,54.47361144116705
image_812.jpg,61.86247161649117
image_813.jpg,8.016572813165409
image_814.jpg,32.902462383383046
image_815.jpg,8.799896095549416
image_816.jpg,28.12535575604397
image_817.jpg,31.153094397502038
image_818.jpg,63.168181942942994
image_819.jpg,67.11551743769398
image_82.jpg,65.20290402939217
image_820.jpg,24.208357726004685
image_821.jpg,52.243346242777115
image_822.jpg,15.878675958003548
image_823.jpg,56.03916514488536
image_824.jpg,48.31431209175034
image_825.jpg,13.797591660180005
image_826.jpg,55.23960920128328
image_827.jpg,42.66495691733099
image_828.jpg,43.715669404894456
image_829.jpg,29.596443391852866
image_83.jpg,26.311821680478456
image_830.jpg,1.4676979990036105
image_831.jpg,1.82267336111397
image_832.jpg,21.096948312236716
image_833.jpg,1.1641295803582627
image_834.jpg,76.4138855781701
image_835.jpg,13.697649675956574
image_836.jpg,24.652480999199025
image_837.jpg,5.368560028433322
image_838.jpg,54.604105438164986
image_839.jpg,5.194641779893327
image_84.jpg,49.47156770393263
image_840.jpg,6.582229335720512
image_841.jpg,54.3342382894744
image_842.jpg,22.63088293432901
image_843.jpg,69.32077719311492
image_844.jpg,35.28705313583387
image_845.jpg,16.479662828412092
image_846.jpg,1.275925293748038
image_847.jpg,2.746122380787757
image_848.jpg,49.881600956918376
image_849.jpg,24.746582506491897
image_85.jpg,4.172987091350714
image_850.jpg,28.41219522342334
image_851.jpg,34.238828289219754
image_852.jpg,74.58915699832886
image_853.jpg,24.331677978702444
image_854.jpg,62.120668926034334
image_855.jpg,43.920189474466355
image_856.jpg,32.55589984990772
image_857.jpg,69.67018719256335
image_858.jpg,22.034033606673272
image_859.jpg,37.40033898957617
image_86.jpg,16.41224443366287
image_860.jpg,59.589512655363464
image_861.jpg,24.71577812692315
image_862.jpg,11.709113432844497
image_863.jpg,50.558051234514586
image_864.jpg,14.045418149105842
image_865.jpg,17.70290471165595
image_866.jpg,26.32038370107856
image_867.jpg,74.87769767409321
image_868.jpg,45.049838072347406
image_869.jpg,46.14462487480882
image_87.jpg,56.709511838807664
image_870.jpg,31.255677630355834
image_871.jpg,46.42736210268461
image_872.jpg,69.06742011767172
image_873.jpg,80.16313441840201
image_874.jpg,53.070160270118116
image_875.jpg,62.51357263513331
image_876.jpg,30.731669647540496
image_877.jpg,14.110405017498586
image_878.jpg,31.409420168204154
image_879.jpg,35.30112527393652
image_88.jpg,82.28864002531449
image_880.jpg,60.94700392931272
image_881.jpg,74.70431449341552
image_882.jpg,42.76927747080613
image_883.jpg,78.98731066904672
image_884.jpg,57.51505577014025
image_885.jpg,57.53323637527263
image_886.jpg,29.45243653986724
image_887.jpg,28.812227916878907
image_888.jpg,24.192788243917096
image_889.jpg,27.28231346505257
image_89.jpg,10.533456769206154
image_890.jpg,68.89666638944348
image_891.jpg,34.029136793148176
image_892.jpg,33.12538814513606
image_893.jpg,28.416923837275494
image_894.jpg,31.687864417887234
image_895.jpg,54.99711931375559
image_896.jpg,1.5349728014755541
image_897.jpg,30.771163649778554
image_898.jpg,44.02168209796599
image_899.jpg,45.03335332359665
image_9.jpg,8.736930463035447
image_90.jpg,46.0650434390069
image_900.jpg,23.861677779275713
image_901.jpg,27.579354014932726
image_902.jpg,60.03461817004341
image_903.jpg,47.21124960414364
image_904.jpg,44.641445952873504
image_905.jpg,41.41999491001407
image_906.jpg,51.89520720866526
image_907.jpg,24.391523582017
image_908.jpg,30.990971744166508
image_909.jpg,27.744792653268583
image_91.jpg,67.30435163515546
image_910.jpg,52.092057527205064
image_911.jpg,24.06129645706038
image_912.jpg,63.686342619617996
image_913.jpg,27.295158420433033
image_914.jpg,49.127610540956276
image_915.jpg,49.931403077736036
image_916.jpg,31.679815386763668
image_917.jpg,60.18196440325195
image_918.jpg,27.827657778085467
image_919.jpg,69.3459735678539
image_92.jpg,69.82031668328979
image_920.jpg,36.28330912696544
image_921.jpg,24.53512317772135
image_922.jpg,25.813804773251206
image_923.jpg,29.5709129473586
image_924.jpg,40.99735249095471
image_925.jpg,44.63711116038223
image_926.jpg,52.326483832621896
image_927.jpg,32.15035681646455
image_928.jpg,81.37460496184255
image_929.jpg,60.64957046119156
image_93.jpg,11.15554857551972
image_930.jpg,9.112729111694888
image_931.jpg,27.296391510162483
image_932.jpg,26.852189183250093
image_933.jpg,65.79971737755156
image_934.jpg,23.267405491297406
image_935.jpg,11.874098353304067
image_936.jpg,61.19718291840625
image_937.jpg,83.69527111050847
image_938.jpg,51.33791219499537
image_939.jpg,38.886648403037796
image_94.jpg,24.682379080996316
image_940.jpg,19.210939313835855
image_941.jpg,34.87040198043501
image_942.jpg,1.0122239653490122
image_943.jpg,5.770451588597783
image_944.jpg,63.99566569262313
image_945.jpg,71.16086372714626
image_946.jpg,14.511706303598794
image_947.jpg,51.7546495403617
image_948.jpg,30.81281955636656
image_949.jpg,12.674370538058527
image_95.jpg,14.895323416846926
image_950.jpg,63.864827203683774
image_951.jpg,65.91758994116088
image_952.jpg,54.508464589123214
image_953.jpg,7.56703396624276
image_954.jpg,2.6997793253926687
image_955.jpg,55.4259237083694
image_956.jpg,38.334013951108844
image_957.jpg,52.63893227839566
image_958.jpg,27.563521366821707
image_959.jpg,5.8623767853103725
image_96.jpg,1.303802729137402
image_960.jpg,29.670890122388226
image_961.jpg,61.789418583319744
image_962.jpg,24.744751442690323
image_963.jpg,62.066920555790105
image_964.jpg,1.8379277771169404
image_965.jpg,4.833941140556832
image_966.jpg,17.59729563156407
image_967.jpg,56.654283001429
image_968.jpg,40.922640535072276
image_969.jpg,25.13998622442836
image_97.jpg,28.384413081904796
image_970.jpg,9.052552396967327
image_971.jpg,7.948568677044615
image_972.jpg,61.884848685982
image_973.jpg,24.586098987781927
image_974.jpg,12.636844332080052
image_975.jpg,22.586664063020432
image_976.jpg,9.686336090111574
image_977.jpg,25.43371084187356
image_978.jpg,34.757473117598735
image_979.jpg,72.63705046199519
image_98.jpg,4.7871560325969496
image_980.jpg,71.8840257028845
image_981.jpg,47.034695654660354
image_982.jpg,11.553940382347234
image_983.jpg,24.011351214687533
image_984.jpg,60.79335071011074
image_985.jpg,59.31426231308577
image_986.jpg,62.02795007602181
image_987.jpg,5.1963760903479415
image_988.jpg,3.938878707951253
image_989.jpg,48.08415559835073
image_99.jpg,5.9313568329275
image_990.jpg,35.61012338855377
image_991.jpg,53.047379649703956
image_992.jpg,22.093938099001214
image_993.jpg,57.80509612651086
image_994.jpg,49.74718287273435
image_995.jpg,1.3677185578471076
image_996.jpg,39.72375005883839
image_997.jpg,32.726104358675336
image_998.jpg,5.899786811365436
image_999.jpg,52.54673856873032
